date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,dosen_kumulativ_alter_unter12,personen_erst_kumulativ_alter_unter12,personen_voll_kumulativ_alter_unter12,personen_min1_kumulativ_alter_unter12,personen_zweit_kumulativ_alter_unter12,impf_quote_dosen_alter_unter12,impf_quote_erst_alter_unter12,impf_quote_voll_alter_unter12,impf_quote_min1_alter_unter12,impf_quote_zweit_alter_unter12,impf_inzidenz_dosen_alter_unter12,impf_inzidenz_erst_alter_unter12,impf_inzidenz_voll_alter_unter12,impf_inzidenz_min1_alter_unter12,impf_inzidenz_zweit_alter_unter12,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,dosen_kumulativ_alter_unter18,personen_erst_kumulativ_alter_unter18,personen_voll_kumulativ_alter_unter18,personen_min1_kumulativ_alter_unter18,personen_zweit_kumulativ_alter_unter18,impf_quote_dosen_alter_unter18,impf_quote_erst_alter_unter18,impf_quote_voll_alter_unter18,impf_quote_min1_alter_unter18,impf_quote_zweit_alter_unter18,impf_inzidenz_dosen_alter_unter18,impf_inzidenz_erst_alter_unter18,impf_inzidenz_voll_alter_unter18,impf_inzidenz_min1_alter_unter18,impf_inzidenz_zweit_alter_unter18,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus
2021-07-05,2021-07-06 14:00,3376482,1987146,1389336,2061555,1314927,2463847,1417904,1045943,1417904,1045943,392513,229179,163334,229179,163334,445713,340063,105650,340063,105650,74409,0,74409,74409,0,,,,,,,,,,,,,,,,,,,,,,,19581,8224,,92,54.2,37.9,56.2,35.8,920.1,541.5,378.6,561.8,358.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.6,,,,,,,,,,,,,,33.5,56.4,,,,,,,,,,,,,,72.7,84.4,,,,,,
2021-07-06,2021-07-07 11:00,3396495,1992648,1403847,2067391,1329104,2481862,1423238,1058624,1423238,1058624,392842,229217,163625,229217,163625,447048,340193,106855,340193,106855,74743,0,74743,74743,0,,,,,,,,,,,,,,,,,,,,,,,14513,5802,,92.6,54.3,38.3,56.3,36.2,925.6,543,382.6,563.4,362.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.7,,,,,,,,,,,,,,34.1,56.6,,,,,,,,,,,,,,73,84.5,,,,,,
2021-07-07,2021-07-08 08:00,3455415,2008337,1447078,2083747,1371668,2525108,1437014,1088094,1437014,1088094,406332,230985,175347,230985,175347,448565,340338,108227,340338,108227,75410,0,75410,75410,0,,,,,,,,,,,,,,,,,,,,,,,31326,11552,,94.2,54.7,39.4,56.8,37.4,941.7,547.3,394.4,567.9,373.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8,,,,,,,,,,,,,,35.6,57.2,,,,,,,,,,,,,,74.2,84.7,,,,,,
2021-07-08,2021-07-09 08:00,3492709,2018128,1474581,2093936,1398773,2554251,1445770,1108481,1445770,1108481,413191,231875,181316,231875,181316,449459,340483,108976,340483,108976,75808,0,75808,75808,0,,,,,,,,,,,,,,,,,,,,,,,27245,9646,,95.2,55,40.2,57.1,38.1,951.8,550,401.8,570.6,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.9,,,,,,,,,,,,,,36.5,57.6,,,,,,,,,,,,,,74.9,84.8,,,,,,
2021-07-11,2021-07-12 08:00,3554371,2035348,1519023,2111826,1442545,2596131,1458084,1138047,1458084,1138047,431366,236669,194697,236669,194697,450396,340595,109801,340595,109801,76478,0,76478,76478,0,,,,,,,,,,,,,,,,,,,,,,,9622,3674,,96.9,55.5,41.4,57.6,39.3,968.6,554.7,414,575.5,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,3.1,,,,,,,,,,,,,,38.2,58.3,,,,,,,,,,,,,,75.8,85,,,,,,
2021-07-12,2021-07-13 08:00,3598106,2044432,1553674,2121213,1476893,2629324,1465477,1163847,1465477,1163847,440177,238038,202139,238038,202139,451824,340917,110907,340917,110907,76781,0,76781,76781,0,,,,,,,,,,,,,,,,,,,,,,,16824,5793,,98.1,55.7,42.3,57.8,40.2,980.5,557.1,423.4,578.1,402.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,3.2,,,,,,,,,,,,,,39.6,58.7,,,,,,,,,,,,,,76.2,85,,,,,,
2021-07-13,2021-07-14 08:00,3631903,2051906,1579997,2129521,1502382,2656318,1471473,1184845,1471473,1184845,445080,239428,205652,239428,205652,452890,341005,111885,341005,111885,77615,0,77615,77615,0,,,,,,,,,,,,,,,,,,,,,,,25940,8060,,99,55.9,43.1,58,40.9,989.8,559.2,430.6,580.3,409.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3.3,,,,,,,,,,,,,,40.6,59,,,,,,,,,,,,,,76.7,85.1,,,,,,
2021-07-14,2021-07-15 08:00,3672520,2060258,1612262,2138539,1533981,2689979,1478622,1211357,1478622,1211357,450228,240447,209781,240447,209781,454032,341189,112843,341189,112843,78281,0,78281,78281,0,,,,,,,,,,,,,,,,,,,,,,,31621,8697,,100.1,56.1,43.9,58.3,41.8,1000.8,561.5,439.4,582.8,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,3.4,,,,,,,,,,,,,,41.8,59.3,,,,,,,,,,,,,,77.4,85.2,,,,,,
2021-07-15,2021-07-16 08:00,3706830,2068393,1638437,2147058,1559772,2718506,1485174,1233332,1485174,1233332,454718,241957,212761,241957,212761,454941,341262,113679,341262,113679,78665,0,78665,78665,0,,,,,,,,,,,,,,,,,,,,,,,25829,8235,,101,56.4,44.7,58.5,42.5,1010.2,563.7,446.5,585.1,425.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,3.4,,,,,,,,,,,,,,42.8,59.6,,,,,,,,,,,,,,77.9,85.3,,,,,,
2021-07-18,2021-07-19 08:00,3762628,2080937,1681691,2161008,1601620,2757941,1494153,1263788,1494153,1263788,469071,245489,223582,245489,223582,455545,341295,114250,341295,114250,80071,0,80071,80071,0,,,,,,,,,,,,,,,,,,,,,,,8995,2918,,102.5,56.7,45.8,58.9,43.6,1025.4,567.1,458.3,588.9,436.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.6,,,,,,,,,,,,,,44.4,60.1,,,,,,,,,,,,,,78.6,85.5,,,,,,
2021-07-19,2021-07-20 08:00,3785494,2087058,1698436,2167460,1618034,2775486,1498859,1276627,1498859,1276627,473544,246824,226720,246824,226720,456062,341375,114687,341375,114687,80402,0,80402,80402,0,,,,,,,,,,,,,,,,,,,,,,,16351,5879,,103.2,56.9,46.3,59.1,44.1,1031.6,568.8,462.9,590.7,440.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.7,,,,,,,,,,,,,,45.1,60.3,,,,,,,,,,,,,,78.8,85.5,,,,,,
2021-07-20,2021-07-21 08:00,3810391,2093627,1716764,2174533,1635858,2795273,1504183,1291090,1504183,1291090,477767,248034,229733,248034,229733,456445,341410,115035,341410,115035,80906,0,80906,80906,0,,,,,,,,,,,,,,,,,,,,,,,17467,7039,,103.8,57.1,46.8,59.3,44.6,1038.4,570.5,467.8,592.6,445.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.8,,,,,,,,,,,,,,45.8,60.6,,,,,,,,,,,,,,79.1,85.6,,,,,,
2021-07-21,2021-07-22 08:00,3839266,2101458,1737808,2182701,1656565,2820063,1510883,1309180,1510883,1309180,481129,249135,231994,249135,231994,456831,341440,115391,341440,115391,81243,0,81243,81243,0,,,,,,,,,,,,,,,,,,,,,,,20655,7745,,104.6,57.3,47.4,59.5,45.1,1046.3,572.7,473.6,594.8,451.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.9,,,,,,,,,,,,,,46.7,60.9,,,,,,,,,,,,,,79.4,85.7,,,,,,
2021-07-22,2021-07-23 08:00,3863576,2108136,1755440,2189778,1673798,2840617,1516616,1324001,1516616,1324001,484181,250049,234132,250049,234132,457136,341471,115665,341471,115665,81642,0,81642,81642,0,,,,,,,,,,,,,,,,,,,,,,,17568,6811,,105.3,57.5,47.8,59.7,45.6,1052.9,574.5,478.4,596.8,456.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,4,,,,,,,,,,,,,,47.3,61.1,,,,,,,,,,,,,,79.7,85.8,,,,,,
2021-07-25,2021-07-26 08:00,3907952,2120666,1787286,2202974,1704978,2873513,1525957,1347556,1525957,1347556,494614,253162,241452,253162,241452,457517,341547,115970,341547,115970,82308,0,82308,82308,0,,,,,,,,,,,,,,,,,,,,,,,7339,2940,,106.5,57.8,48.7,60,46.5,1065,577.9,487.1,600.3,464.6,,,,,,,,,,,,,,,,,,,,,,,6.4,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,61.6,,,,,,,,,,,,,,80.1,85.9,,,,,,
2021-07-26,2021-07-27 08:00,3928365,2125925,1802440,2208722,1719643,2889740,1530262,1359478,1530262,1359478,498018,254101,243917,254101,243917,457810,341562,116248,341562,116248,82797,0,82797,82797,0,,,,,,,,,,,,,,,,,,,,,,,14144,5679,,107.1,57.9,49.1,60.2,46.9,1070.5,579.4,491.2,601.9,468.6,,,,,,,,,,,,,,,,,,,,,,,6.8,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,61.8,,,,,,,,,,,,,,80.3,86,,,,,,
2021-07-27,2021-07-28 08:00,3951969,2131621,1820348,2215044,1736925,2909134,1535029,1374105,1535029,1374105,501019,254935,246084,254935,246084,458393,341657,116736,341657,116736,83423,0,83423,83423,0,,,,,,,,,,,,,,,,,,,,,,,17643,6235,,107.7,58.1,49.6,60.4,47.3,1077,580.9,496.1,603.6,473.3,,,,,,,,,,,,,,,,,,,,,,,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,62,,,,,,,,,,,,,,80.5,86.1,,,,,,
2021-07-28,2021-07-29 08:00,3976584,2137577,1839007,2221489,1755095,2930012,1540184,1389828,1540184,1389828,503855,255712,248143,255712,248143,458805,341681,117124,341681,117124,83912,0,83912,83912,0,,,,,,,,,,,,,,,,,,,,,,,18307,6018,,108.4,58.3,50.1,60.5,47.8,1083.7,582.5,501.2,605.4,478.3,,,,,,,,,,,,,,,,,,,,,,,7.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,62.3,,,,,,,,,,,,,,80.8,86.1,,,,,,
2021-07-29,2021-07-30 08:00,3997695,2143031,1854664,2227362,1770333,2947693,1544813,1402880,1544813,1402880,506434,256504,249930,256504,249930,459237,341714,117523,341714,117523,84331,0,84331,84331,0,,,,,,,,,,,,,,,,,,,,,,,15413,5635,,108.9,58.4,50.5,60.7,48.2,1089.4,584,505.4,607,482.4,,,,,,,,,,,,,,,,,,,,,,,7.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,62.5,,,,,,,,,,,,,,81,86.2,,,,,,
2021-08-01,2021-08-02 08:00,4036076,2152675,1883401,2237837,1798239,2978221,1552786,1425435,1552786,1425435,513076,258146,254930,258146,254930,459617,341743,117874,341743,117874,85162,0,85162,85162,0,,,,,,,,,,,,,,,,,,,,,,,5237,2071,,110,58.7,51.3,61,49,1099.9,586.6,513.3,609.8,490.1,,,,,,,,,,,,,,,,,,,,,,,8.2,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,62.8,,,,,,,,,,,,,,81.4,86.3,,,,,,
2021-08-02,2021-08-03 08:00,4051587,2156068,1895519,2241628,1809959,2991069,1555747,1435322,1555747,1435322,515042,258558,256484,258558,256484,459916,341763,118153,341763,118153,85560,0,85560,85560,0,,,,,,,,,,,,,,,,,,,,,,,11655,3727,,110.4,58.8,51.7,61.1,49.3,1104.1,587.6,516.6,610.9,493.2,,,,,,,,,,,,,,,,,,,,,,,8.4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,63,,,,,,,,,,,,,,81.6,86.3,,,,,,
2021-08-03,2021-08-04 08:00,4072975,2161452,1911523,2247698,1825277,3009925,1560746,1449179,1560746,1449179,516586,258934,257652,258934,257652,460218,341772,118446,341772,118446,86246,0,86246,86246,0,,,,,,,,,,,,,,,,,,,,,,,15414,5182,,111,58.9,52.1,61.3,49.7,1110,589,520.9,612.5,497.4,,,,,,,,,,,,,,,,,,,,,,,8.8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,63.2,,,,,,,,,,,,,,81.8,86.4,,,,,,
2021-08-04,2021-08-05 08:00,4097410,2167624,1929786,2254268,1843142,3032219,1566515,1465704,1566515,1465704,518091,259319,258772,259319,258772,460456,341790,118666,341790,118666,86644,0,86644,86644,0,,,,,,,,,,,,,,,,,,,,,,,17878,5466,,111.7,59.1,52.6,61.4,50.2,1116.6,590.7,525.9,614.3,502.3,,,,,,,,,,,,,,,,,,,,,,,9.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,63.4,,,,,,,,,,,,,,82.1,86.5,,,,,,
2021-08-05,2021-08-06 08:00,4118259,2172185,1946074,2259363,1858896,3050772,1570611,1480161,1570611,1480161,519456,259683,259773,259683,259773,460853,341891,118962,341891,118962,87178,0,87178,87178,0,,,,,,,,,,,,,,,,,,,,,,,16211,5099,,112.2,59.2,53,61.6,50.7,1122.3,592,530.3,615.7,506.6,,,,,,,,,,,,,,,,,,,,,,,9.7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,63.6,,,,,,,,,,,,,,82.3,86.5,,,,,,
2021-08-08,2021-08-09 08:00,4157278,2180685,1976593,2268757,1888521,3083069,1577863,1505206,1577863,1505206,525071,260914,264157,260914,264157,461066,341908,119158,341908,119158,88072,0,88072,88072,0,,,,,,,,,,,,,,,,,,,,,,,6715,1956,,113.3,59.4,53.9,61.8,51.5,1132.9,594.3,538.7,618.3,514.7,,,,,,,,,,,,,,,,,,,,,,,10.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,63.9,,,,,,,,,,,,,,82.7,86.6,,,,,,
2021-08-09,2021-08-10 08:00,4179797,2191201,1988596,2279764,1900033,3101086,1585968,1515118,1585968,1515118,528798,263312,265486,263312,265486,461350,341921,119429,341921,119429,88563,0,88563,88563,0,,,,,,,,,,,,,,,,,,,,,,,11638,3389,,113.9,59.7,54.2,62.1,51.8,1139.1,597.1,541.9,621.3,517.8,,,,,,,,,,,,,,,,,,,,,,,11,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,64.3,,,,,,,,,,,,,,82.8,86.7,,,,,,
2021-08-10,2021-08-11 08:00,4200877,2195747,2005130,2284757,1916120,3119655,1589998,1529657,1589998,1529657,530617,263798,266819,263798,266819,461595,341951,119644,341951,119644,89010,0,89010,89010,0,,,,,,,,,,,,,,,,,,,,,,,15604,4983,,114.5,59.8,54.6,62.3,52.2,1144.8,598.4,546.4,622.6,522.2,,,,,,,,,,,,,,,,,,,,,,,11.6,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,64.5,,,,,,,,,,,,,,83,86.7,,,,,,
2021-08-11,2021-08-12 08:00,4225251,2201646,2023605,2291334,1933917,3141144,1595282,1545862,1595282,1545862,532502,264393,268109,264393,268109,461917,341971,119946,341971,119946,89688,0,89688,89688,0,,,,,,,,,,,,,,,,,,,,,,,17733,6412,,115.1,60,55.1,62.4,52.7,1151.5,600,551.5,624.4,527,,,,,,,,,,,,,,,,,,,,,,,12.2,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,64.7,,,,,,,,,,,,,,83.3,86.8,,,,,,
2021-08-12,2021-08-13 08:00,4247420,2208074,2039346,2298517,1948903,3160316,1601005,1559311,1601005,1559311,534389,265060,269329,265060,269329,462272,342009,120263,342009,120263,90443,0,90443,90443,0,,,,,,,,,,,,,,,,,,,,,,,15298,6448,,115.7,60.2,55.6,62.6,53.1,1157.5,601.7,555.8,626.4,531.1,,,,,,,,,,,,,,,,,,,,,,,12.7,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,65,,,,,,,,,,,,,,83.5,86.9,,,,,,
2021-08-15,2021-08-16 08:00,4294701,2220373,2074328,2311901,1982800,3194691,1611439,1583252,1611439,1583252,545904,266887,279017,266887,279017,462578,342047,120531,342047,120531,91528,0,91528,91528,0,,,,,,,,,,,,,,,,,,,,,,,5717,2215,,117,60.5,56.5,63,54,1170.4,605.1,565.3,630,540.3,,,,,,,,,,,,,,,,,,,,,,,13.9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8,65.4,,,,,,,,,,,,,,83.8,87,,,,,,
2021-08-16,2021-08-17 08:00,4309478,2224317,2085161,2316358,1993120,3206541,1614764,1591777,1614764,1591777,548174,267481,280693,267481,280693,462722,342072,120650,342072,120650,92041,0,92041,92041,0,,,,,,,,,,,,,,,,,,,,,,,10146,4192,,117.4,60.6,56.8,63.1,54.3,1174.4,606.2,568.2,631.2,543.2,,,,,,,,,,,,,,,,,,,,,,,14.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,65.6,,,,,,,,,,,,,,83.9,87,,,,,,
2021-08-17,2021-08-18 08:00,4328250,2229495,2098755,2322139,2006111,3222442,1619315,1603127,1619315,1603127,550235,268083,282152,268083,282152,462929,342097,120832,342097,120832,92644,0,92644,92644,0,,,,,,,,,,,,,,,,,,,,,,,11628,5582,,118,60.8,57.2,63.3,54.7,1179.5,607.6,571.9,632.8,546.7,,,,,,,,,,,,,,,,,,,,,,,14.7,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7,65.8,,,,,,,,,,,,,,84.1,87.1,,,,,,
2021-08-18,2021-08-19 08:00,4348083,2235894,2112189,2329193,2018890,3239308,1625123,1614185,1625123,1614185,552387,268660,283727,268660,283727,463089,342111,120978,342111,120978,93299,0,93299,93299,0,,,,,,,,,,,,,,,,,,,,,,,13247,7014,,118.5,60.9,57.6,63.5,55,1184.9,609.3,575.6,634.7,550.2,,,,,,,,,,,,,,,,,,,,,,,15.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,66,,,,,,,,,,,,,,84.3,87.1,,,,,,
2021-08-19,2021-08-20 08:00,4362355,2240807,2121548,2334592,2027763,3251159,1629488,1621671,1629488,1621671,554252,269198,285054,269198,285054,463159,342121,121038,342121,121038,93785,0,93785,93785,0,,,,,,,,,,,,,,,,,,,,,,,9134,5348,,118.9,61.1,57.8,63.6,55.3,1188.8,610.7,578.2,636.2,552.6,,,,,,,,,,,,,,,,,,,,,,,15.5,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,66.1,,,,,,,,,,,,,,84.4,87.2,,,,,,
2021-08-22,2021-08-23 08:00,4393121,2250442,2142679,2345125,2047996,3273801,1637498,1636303,1637498,1636303,561301,270800,290501,270800,290501,463336,342144,121192,342144,121192,94683,0,94683,94683,0,,,,,,,,,,,,,,,,,,,,,,,5106,1985,,119.7,61.3,58.4,63.9,55.8,1197.2,613.3,583.9,639.1,558.1,,,,,,,,,,,,,,,,,,,,,,,16.5,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,66.4,,,,,,,,,,,,,,84.6,87.3,,,,,,
2021-08-23,2021-08-24 08:00,4405000,2253556,2151444,2348459,2056541,3283506,1640388,1643118,1640388,1643118,563186,271022,292164,271022,292164,463405,342146,121259,342146,121259,94903,0,94903,94903,0,,,,,,,,,,,,,,,,,,,,,,,6881,2994,,120,61.4,58.6,64,56,1200.4,614.1,586.3,640,560.4,,,,,,,,,,,,,,,,,,,,,,,16.8,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,66.5,,,,,,,,,,,,,,84.7,87.3,,,,,,
2021-08-24,2021-08-25 08:00,4420008,2258460,2161548,2354228,2065780,3294959,1644421,1650538,1644421,1650538,565727,271849,293878,271849,293878,463554,342190,121364,342190,121364,95768,0,95768,95768,0,,,,,,,,,,,,,,,,,,,,,,,9169,5105,,120.5,61.5,58.9,64.2,56.3,1204.5,615.5,589.1,641.6,563,,,,,,,,,,,,,,,,,,,,,,,17.2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,66.7,,,,,,,,,,,,,,84.8,87.3,,,,,,
2021-08-25,2021-08-26 08:00,4442584,2268444,2174140,2364793,2077791,3314175,1653144,1661031,1653144,1661031,568092,272833,295259,272833,295259,463968,342467,121501,342467,121501,96349,0,96349,96349,0,,,,,,,,,,,,,,,,,,,,,,,9535,6025,,121.1,61.8,59.2,64.4,56.6,1210.7,618.2,592.5,644.4,566.2,,,,,,,,,,,,,,,,,,,,,,,17.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,67.1,,,,,,,,,,,,,,85.1,87.5,,,,,,
2021-08-26,2021-08-27 08:00,4455907,2273417,2182490,2370215,2085692,3325183,1657473,1667710,1657473,1667710,569845,273469,296376,273469,296376,464081,342475,121606,342475,121606,96798,0,96798,96798,0,,,,,,,,,,,,,,,,,,,,,,,8226,5428,,121.4,62,59.5,64.6,56.8,1214.3,619.5,594.8,645.9,568.4,,,,,,,,,,,,,,,,,,,,,,,18,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,67.2,,,,,,,,,,,,,,85.2,87.6,,,,,,
2021-08-29,2021-08-30 08:00,4480385,2280877,2199508,2378785,2101600,3343781,1663647,1680134,1663647,1680134,574519,274736,299783,274736,299783,464177,342494,121683,342494,121683,97908,0,97908,97908,0,,,,,,,,,,,,,,,,,,,,,,,3910,1530,,122.3,62.2,60,64.9,57.4,1222.8,622.5,600.3,649.2,573.6,,,,,,,,,,,,,,,,,,,,,,,18.8,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,68,,,,,,,,,,,,,,84.8,87.1,,,,,,
